neutral	0.35611404875684144
contradiction	0.284346486240729
entailment	3.212322504544666
contradiction	0.3287428583439532
contradiction	2.0461713859781963
contradiction	2.119839954166297
contradiction	3.1533937743532707
neutral	0.18591208508172546
contradiction	0.34542727344463664
neutral	0.27082885309868016
contradiction	0.2168498794808874
contradiction	1.3945242444293342
contradiction	0.35700858962927345
entailment	1.3704967623801088
neutral	2.3553691577618534
entailment	1.282489579904074
entailment	0.2744888803208129
entailment	1.3015906028164577
neutral	0.23271234450179223
contradiction	1.3617199485397977
neutral	2.3207004113449385
entailment	0
neutral	2.176903498513603
neutral	0.4082450256171585
neutral	1.1834150810155775
contradiction	0.31297293687612937
neutral	0.29709621034881106
contradiction	0.33834366340644406
neutral	1.1089530754120542
neutral	1.107610454060679
entailment	0.4945141324790008
entailment	0.21692828204087905
contradiction	0.48824871876074616
entailment	0.39023543741960404
entailment	1.282334054860854
neutral	0.9666072135728656
neutral	0.5429074639084349
entailment	0.5508222385948164
entailment	0
contradiction	0.3252173031912634
neutral	0.19175331174358035
contradiction	0.31816431844212545
entailment	1.113747533301655
contradiction	1.2800229953189866
contradiction	1.2319146110471495
contradiction	0.46731418014440784
entailment	0.12742496506530027
entailment	0.45432313689181725
entailment	1.5397731460789281
entailment	0.40331637403947973
neutral	1.1108063124163858
contradiction	2.118433906313796
entailment	2.221735483456113
neutral	0.11924831246551298
contradiction	0.21563423725659986
neutral	1.3387277396241322
entailment	2.0797223791283783
contradiction	1.2378037662118584
contradiction	1.192387965281609
neutral	0.32040819507144125
neutral	1.1305363019764316
entailment	0.2564164214965107
neutral	0.48052030459405026
contradiction	1.0351174941651125
contradiction	1.3188275958057871
neutral	1.7390521222939574
entailment	0.27284133892599294
contradiction	0.28590103700431846
entailment	0.2984142524571121
entailment	0.32031118560080396
contradiction	2.513549952481435
entailment	1.1577121273666837
contradiction	0.3660474543768603
contradiction	1.2039543432099766
contradiction	1.114770580380861
neutral	0.1935638805669455
entailment	2.215247667367126
neutral	2.0497364231777606
contradiction	2.1145686592184605
contradiction	1.1826662913646777
entailment	1.152577389342564
entailment	0.36860304502291985
neutral	1.2576541631262692
contradiction	1.3141361319457483
neutral	2.2899433845460853
contradiction	1.2978350858547276
entailment	0.34929320741438097
neutral	0.3523977860469488
entailment	3.158926601193123
entailment	0.31278877790817783
neutral	2.0648951643084024
neutral	1.1432544578527202
contradiction	1.3738708848811485
entailment	0
entailment	0.2655232927972338
neutral	1.0253360669656806
entailment	1.2961400216104257
entailment	0.2745981951522597
neutral	0.49666606719224504
entailment	0.40222135857532726
