neutral	4.067507233024
contradiction	2.412456401383
entailment	4.954655272742
contradiction	1.5033035205625
contradiction	1.9256421198282
contradiction	2.7925187997642
contradiction	2.8511473127319995
neutral	1.56030820819326
contradiction	3.7847840043480003
neutral	1.2599576420423002
contradiction	1.5481050296319
contradiction	4.633382839182
contradiction	5.117474153307
entailment	5.274621517904
neutral	3.5208694345832
entailment	3.5013999192661003
entailment	2.2373501232682007
entailment	3.13984254511722
neutral	2.272046520699
contradiction	5.229679336061
neutral	5.106324327209999
entailment	0
neutral	2.3453711618330004
neutral	5.053994133251001
neutral	2.0719550092737005
contradiction	2.1796488815704
neutral	1.3866249314469998
contradiction	3.322079259354
neutral	1.474768678981
neutral	1.831572569479
entailment	2.9543127944580005
entailment	1.763082992088993
contradiction	4.840489960437
entailment	4.2501989753050005
entailment	2.7520158395298004
neutral	4.543385584897846
neutral	4.1336171328455995
entailment	2.0671541996813
entailment	0
contradiction	3.735058759238
neutral	1.9758598081702001
contradiction	2.287366481716
entailment	3.002439523395182
contradiction	3.2794559752247
contradiction	2.940074303131
contradiction	4.242577039265
entailment	0.5644849896835
entailment	3.1568347131789998
entailment	4.063755955774901
entailment	4.910931282787001
neutral	1.5891537421317001
contradiction	3.0494894859170003
entailment	4.9398139503989995
neutral	1.377074880213
contradiction	2.399643495507
neutral	2.7625329629885003
entailment	2.814887593642
contradiction	3.2371685854820003
contradiction	2.7738488591563
neutral	4.1057801921188
neutral	2.28328704926
entailment	2.602031128592
neutral	5.038614478593001
contradiction	1.151414466282
contradiction	2.7088666016347003
neutral	2.226175759692
entailment	1.8012447362010002
contradiction	3.3120043363084006
entailment	0.9320486968895001
entailment	3.4547161653760003
contradiction	2.6816159577668004
entailment	2.038679975181
contradiction	4.416571711943
contradiction	2.1696314890172
contradiction	1.9282618454176002
neutral	1.8437380635337
entailment	4.7488085035420005
neutral	2.5596699272323002
contradiction	2.6001537446112
contradiction	3.5348026517256
entailment	2.023808041834
entailment	1.6193768317950001
neutral	4.9978557030160005
contradiction	3.5802538437056004
neutral	4.6864971282538
contradiction	4.0711340974159995
entailment	3.1793806334309997
neutral	3.54507186708
entailment	4.9824213776879995
entailment	3.446951977169
neutral	2.676422784788
neutral	1.9312445004283
contradiction	4.0909533606395
entailment	0
entailment	1.2550658368307999
neutral	1.114045681983
entailment	2.8901466455933
entailment	1.4214869242353
neutral	4.869614279677
entailment	2.5163576980360007
