entailment	2.838079265454
contradiction	4.1502373149747
neutral	0.328761773335
entailment	2.5235684640650002
contradiction	2.8979250617940004
entailment	3.725758525979
neutral	2.8302545426884
neutral	1.7035178214445001
contradiction	0
entailment	4.444036184412
contradiction	2.327385532998
entailment	3.00522681445834
neutral	1.87769256664
entailment	2.906265696429
entailment	0.5426559671552
entailment	0.84727060264
entailment	4.0401854582217
neutral	3.121909635591
contradiction	3.302499108793
entailment	2.5125074255480997
neutral	0
contradiction	4.7732769679930005
contradiction	2.2372152077689997
entailment	4.844860009173001
neutral	2.8321378155771004
neutral	1.8963791275775002
entailment	2.006243207809434
entailment	1.5427132407242
contradiction	0
contradiction	0.1385590885361
entailment	4.100292958613
entailment	2.6140230428380002
contradiction	1.3751734201640002
neutral	3.5633704435779
contradiction	4.215900136108
entailment	0
contradiction	1.0572129672950001
contradiction	4.607257689001001
neutral	3.4159429898030003
neutral	3.6240280838510004
neutral	2.6948720759716003
entailment	4.653368627403001
neutral	2.5610712807088
entailment	3.113480828603
neutral	3.0991851760231004
entailment	3.4998781708319
contradiction	3.1022931382656997
neutral	3.0240349360009002
neutral	2.7498833707267
contradiction	3.165324792899
contradiction	0
neutral	2.374307249557
neutral	4.604913097483999
entailment	2.814967565018
contradiction	0
entailment	1.4513924003395
entailment	1.215002136589
entailment	2.0528745331450002
neutral	3.0417807099959004
entailment	1.4826485768022002
neutral	2.857514055601
neutral	2.060763156406
entailment	1.446960092591
contradiction	2.9848702788857002
contradiction	2.538508960067
contradiction	2.8276840054449
contradiction	0.8757254992457999
neutral	3.7223165770446003
contradiction	3.1525112872763
contradiction	2.392259332524
entailment	1.9068363125773002
-	4.460411996132001
neutral	2.86495981415
neutral	3.0499973343548
contradiction	3.6891197801000004
neutral	1.6839785527436
neutral	1.999016400591
entailment	2.6560607007718002
neutral	3.3414668515440002
contradiction	3.40145183394675
contradiction	2.2882037505433
contradiction	1.6778487613041
contradiction	5.585622065169001
contradiction	2.5781930638885
neutral	2.1780216030648
entailment	0.441098035633
contradiction	1.6019819551180503
contradiction	3.8281039818680003
contradiction	2.387407187079
entailment	2.0434834125259003
entailment	1.260200859359
neutral	2.254511420677
entailment	3.5371436287723
entailment	1.9560932628016001
contradiction	3.9674783030942997
neutral	3.4723873430060004
contradiction	2.4753637085341
