entailment	1.1532947296112999
contradiction	1.4478112322762
neutral	0.040088861352100005
entailment	0.32281557515220005
contradiction	2.1485373895946
entailment	1.8905469058115
neutral	0.7037748160395001
neutral	1.6507507785589999
contradiction	0
entailment	2.0685121232122
contradiction	2.172348778441
entailment	2.604156560406
neutral	2.501853327916
entailment	1.023096244335
entailment	0.103051596091
entailment	0.3727627605884001
entailment	0.800463695044382
neutral	1.88096628815692
contradiction	2.05161527279395
entailment	2.431566821777
neutral	0
contradiction	2.7000285403596997
contradiction	1.087165046961457
entailment	2.5220846045837
neutral	0.8240274588136001
neutral	-0.16000044756259996
entailment	1.08002267755745
entailment	0.32449833154679997
contradiction	0
contradiction	0
entailment	1.9287911937994
entailment	1.67698191612
contradiction	0.9929278445363
neutral	1.5460779537803
contradiction	1.6720682840180199
entailment	0
contradiction	0.2630681179066
contradiction	1.5955638137152701
neutral	1.5205563558043997
neutral	1.392965632046
neutral	1.4128680882565
entailment	0.9263374070076
neutral	0.8635014714982001
entailment	1.9387129206914402
neutral	0.9427369455999001
entailment	1.8539343750395
contradiction	1.046138727061
neutral	2.3407348597109
neutral	2.25840221176569
contradiction	0.790935353241
contradiction	0
neutral	0.6073901046605901
neutral	1.9999716833198247
entailment	2.150443741444
contradiction	0
entailment	0.17435965613620003
entailment	0.0827027680549
entailment	0.6321357394011999
neutral	0.09228129351595006
entailment	0.0344658848364
neutral	1.1669901208834002
neutral	0.42592612126390006
entailment	1.070390389416
contradiction	0.5733110898565
contradiction	0.909020445403
contradiction	1.0412241533789999
contradiction	0.665820301043
neutral	0.9762213929375
contradiction	1.3884003615628
contradiction	0.9905573177570001
entailment	0.8810048953090001
-	1.2755760897111
neutral	1.238624623298
neutral	1.8568856252986
contradiction	2.086079109281
neutral	0.8178106234232
neutral	1.207332980379
entailment	1.763711713356
neutral	0.8032300790903
contradiction	1.889326048095705
contradiction	1.69355163374582
contradiction	0.9361562712692901
contradiction	3.06048586667
contradiction	0.2444579259718
neutral	0.35070919784439997
entailment	0.378116975504
contradiction	0.8396447112383
contradiction	2.04429502386461
contradiction	0.8586813226411
entailment	1.077016134457
entailment	1.0760958946456
neutral	0.9788432186306602
entailment	1.13815830397612
entailment	1.4674481833160002
contradiction	2.3508621340608005
neutral	1.1978023091992
contradiction	1.6455289383801
neutral	0.725181822995
entailment	1.6625360335466999
-	1.369683917369
entailment	1.3644925335929998
contradiction	1.5985745831596
neutral	0.5172594534873801
contradiction	1.6641438495306
contradiction	1.4154928340601
entailment	2.0507537571004
neutral	0
entailment	0.9225867072822
neutral	0
entailment	2.862039327072
neutral	0.35525552421640005
contradiction	0.6314601463092
neutral	0.8600909863854
contradiction	0.7502743425137
contradiction	1.540546809442
-	0.9863214792331001
contradiction	0
entailment	2.2886723257276
contradiction	1.4644712178309003
entailment	0.945727701737
contradiction	1.0
neutral	0.9942462001104
entailment	0.404970645889
entailment	2.1646050787460003
entailment	3.7463524308740004
entailment	0
neutral	2.901133417136
entailment	0.8241379216889301
contradiction	0
contradiction	2.7639283319357
neutral	0.550246642731
neutral	1.3199516098917
entailment	0.9629152460593301
contradiction	1.1230053264176
neutral	2.2715580005675005
contradiction	1.9281641961469
entailment	0.9230845931023001
neutral	0.998410996414
entailment	4.46696728518
contradiction	0.6767812907426001
entailment	1.4164306795877202
neutral	0.6177428922364
neutral	0.8145620989424
neutral	2.14998239572996
neutral	1.5346747661045
contradiction	2.16615996860696
contradiction	1.0432037337681
entailment	1.7595829485298
contradiction	0.7319483562235
-	1.0498381954197302
contradiction	1.6950376408058
neutral	0.9009997941332
neutral	1.0170471700538
contradiction	1.57275447621831
entailment	2.205114613354
entailment	2.0641716048005
contradiction	0.86242572542147
entailment	0.7660605786278001
entailment	3.3960210324939997
contradiction	0
entailment	0.57447920772076
contradiction	1.54703141581936
entailment	3.1829608440112
contradiction	2.101706711585
contradiction	1.2678320176649
neutral	2.1100923455613003
contradiction	1.71475986338597
contradiction	0.19165008897110003
entailment	1.586955053042
entailment	0
neutral	1.5640540380684
entailment	1.5449700599591603
contradiction	2.2060214435220002
neutral	1.1127248756888
entailment	2.8642228685991005
entailment	0.0455910415141
contradiction	1.394228760831
neutral	0.1490812843648
contradiction	0.3380106594226
entailment	1.1201307558983
contradiction	0.7029531133539999
entailment	1.0415705129763
entailment	0.8144689771592
neutral	1.62682623725716
contradiction	2.3561576189544
contradiction	0.9594923166889999
contradiction	2.577669850325432
contradiction	1.1943840777342998
contradiction	2.8667070273253
contradiction	1.94208635648006
entailment	1.50203481780277
contradiction	1.8476323508804
entailment	2.119557290371
neutral	1.1299836643043
entailment	1.3299225199921
entailment	1.0507104863254
contradiction	1.6492893798065003
entailment	2.282659238654
neutral	2.1250611363336
contradiction	1.0931777576899
neutral	0.589841112005
neutral	1.42984899226607
entailment	0.6431351520669
entailment	1.2869790410968
entailment	0
entailment	2.0736010041834
contradiction	1.188196434118
neutral	1.3592459458941302
entailment	2.83497413278062
entailment	3.5470768172227296
contradiction	2.8093167005402697
contradiction	0.29362333982997507
contradiction	2.2675198915911
neutral	0.31558162777374
neutral	1.9647898794838004
entailment	2.4955664839700002
neutral	1.0645426956093
entailment	3.386759676307
contradiction	2.0490499187892
entailment	1.6000474444003903
contradiction	0.478831827608
neutral	1.44432233173332
contradiction	2.137081415599
entailment	2.5207147871376003
neutral	1.2486266955538001
contradiction	0.9282788269478001
contradiction	0.5170163824334001
neutral	2.5828901348638
contradiction	0.44658892595
entailment	1.0160709224704
contradiction	0.5320822530101
entailment	1.3272284096806
contradiction	0.709690551862
entailment	2.55449875993276
contradiction	2.6489035446328
contradiction	1.6195047584548
entailment	0
neutral	0
neutral	0.365156131778
entailment	1.593825233016
contradiction	1.487746467224
entailment	-0.1308060859874
contradiction	3.2033255568130006
neutral	0.728819204707
entailment	2.901133417136
contradiction	0.4438578767518
