entailment	2.1888551459050003
contradiction	3.7916637399590005
contradiction	1.73384878578
neutral	3.4603222932502
contradiction	1.499155344233
neutral	2.1798755373778
neutral	0
neutral	3.3380533636287
entailment	2.800172450021
entailment	4.550367436296
contradiction	4.2659578910088
entailment	1.054231884563
entailment	0
entailment	0.937902582969
neutral	2.70496064127489
contradiction	1.950372138754
entailment	2.753092396446
entailment	4.251683211093
contradiction	0
-	0
contradiction	2.8124369012029997
neutral	1.476771275472
entailment	2.321410601667
contradiction	5.483164813709001
neutral	3.0009759712701998
contradiction	1.4564915313475002
neutral	2.6051774551860003
contradiction	1.9807082795930002
neutral	2.2199280534931
contradiction	1.5901698277485
contradiction	0
neutral	3.8384179231771003
contradiction	0
entailment	2.215386178169
contradiction	2.771855500209
neutral	2.384009680976
neutral	3.8464243363340005
neutral	3.8815183304822005
entailment	2.170431091609
-	2.0081075618858
entailment	2.6839039996697
contradiction	2.8852275391424005
contradiction	1.6430971558710004
neutral	0.829885590368
contradiction	2.1843464716038
entailment	2.778496976034001
entailment	5.584039673599
entailment	0
neutral	2.5898246628379997
entailment	0.6208274824934801
entailment	1.5480634107942
contradiction	3.1702129947513003
contradiction	1.179790886543
neutral	5.723611534253999
entailment	2.8925177911032005
contradiction	3.178619010478
neutral	2.1527293440109
contradiction	1.3604227358517
contradiction	2.760872296045
neutral	2.587415171326
neutral	3.4404629711193
neutral	2.722770223494
contradiction	1.870481486115
contradiction	1.3074646236493
neutral	3.3299405045821002
neutral	3.416794375465
contradiction	4.0280201526391
entailment	2.488804729272
neutral	4.3461111652239
contradiction	5.936330911264
neutral	2.43810388872
contradiction	4.1286889009677
contradiction	2.204556658278
entailment	3.073340295796
contradiction	3.2384429221061
contradiction	1.5013527040639998
neutral	2.0389428511632204
entailment	3.775421374475
entailment	2.0815009611207103
entailment	3.518272444046
contradiction	1.5638302346579802
contradiction	3.4073500747420002
neutral	2.9873596507
contradiction	3.1893846678260003
contradiction	0.9076038004410001
contradiction	3.9438482263791204
entailment	1.5478755453750002
contradiction	1.4666871004755
neutral	1.8417337556145
entailment	1.170197575712
entailment	0.309564679392
contradiction	0.069797824658
neutral	3.3402439582870005
neutral	2.736571002694
contradiction	4.419596298231999
neutral	0.9121758656262
entailment	0
entailment	4.84261561307
entailment	1.5486941426607
neutral	2.053000928451
contradiction	2.171383171639
entailment	3.8806377605509397
entailment	2.2536287101526002
contradiction	2.227493693929
neutral	1.091662908326952
entailment	3.0708426471434
neutral	1.877962101686
neutral	2.377213932308
contradiction	1.806640020326
contradiction	4.6912546822566
neutral	2.949711935488
contradiction	3.691529710194
contradiction	4.2455297948364
neutral	3.8648507450047997
entailment	5.7299845530810005
contradiction	2.5460113628972
entailment	4.512795235715
neutral	2.8365664993107
entailment	0
contradiction	3.0525051414299
neutral	0
contradiction	3.2815980515540004
contradiction	0
entailment	4.3486665505586
neutral	1.394190543194
entailment	2.457753908126
entailment	2.380465945745
neutral	1.93782252232635
entailment	5.090600676441
neutral	1.8978769700209601
neutral	0.8306619200562
entailment	3.3776215220700005
neutral	2.4303137832229
entailment	1.720785364484
contradiction	3.2925274695280002
contradiction	2.7476017541570004
entailment	0
neutral	3.378717580184
neutral	1.524990717331
entailment	0
neutral	3.20478471145
contradiction	2.4181129213949997
contradiction	2.6840960042260003
neutral	2.2150000432083004
contradiction	2.840454564123
contradiction	2.849125229659
neutral	1.2632198990410002
entailment	2.530173113571
neutral	2.706893194584
contradiction	2.5843525433492
contradiction	3.0259136624369
neutral	0.8934681421744001
neutral	2.3898181922105
entailment	1.3048983428097003
contradiction	4.493774436162999
entailment	2.021708604604
entailment	4.521249088166
neutral	0
entailment	2.314348461857
neutral	3.2961300819000003
neutral	1.84569389599
contradiction	1.5913315301662
contradiction	3.521705246353
contradiction	1.9073659093088
contradiction	4.686497128253801
neutral	1.4555330138682
neutral	1.1002619261289999
contradiction	2.320472228334967
neutral	2.1891517477909996
contradiction	3.3813884388709003
entailment	5.316234305009
-	2.8074774317247
contradiction	3.9417847588356
contradiction	3.4983846646520003
entailment	3.1839660034272
entailment	0
entailment	3.0215765088982
contradiction	4.863206189135
entailment	2.5536154642341997
contradiction	2.342887953309
entailment	5.109055839013001
contradiction	3.7088707295994006
neutral	2.0758665781777004
neutral	2.6469337915513673
contradiction	4.2029904681435
contradiction	3.1202023268595003
neutral	1.0
neutral	3.4229332292960004
contradiction	1.6272841673479999
neutral	1.5830408542486
entailment	0.5870683680869
contradiction	2.4051607850674
entailment	3.1769141112069
neutral	0.8079733547210002
contradiction	2.380401566214
entailment	3.145462822579
neutral	2.7907546364581
entailment	3.53444349217997
entailment	2.607737003363
contradiction	0
contradiction	2.2667470354843
contradiction	3.1918529206566
entailment	2.680160716907
contradiction	1.847470365621
entailment	2.1701628153071004
neutral	4.775171082235801
entailment	4.822809209142001
contradiction	0
entailment	3.8477487331519
contradiction	2.0710292516877
contradiction	1.8823820337511
neutral	0.504577532476
contradiction	2.9339750745889
-	2.16754026167
contradiction	2.373119221934
contradiction	3.86140512603
entailment	2.9634112319590002
contradiction	4.272230110743
entailment	4.0251284596397
entailment	3.1887509403082004
neutral	2.2449819723160003
entailment	5.064429874976001
entailment	1.6605171182455802
entailment	0
contradiction	1.0
neutral	3.336636214757
entailment	2.854190576155
contradiction	4.00432668920345
entailment	1.8115808945957002
contradiction	3.7852977453740007
neutral	1.7766025150935998
entailment	3.748650658071
neutral	2.165795728421
contradiction	3.933753068684
entailment	1.7682301864017
neutral	2.261465673392
entailment	2.4476286390090003
contradiction	1.991925063077
neutral	3.2420402997080005
contradiction	1.9947602178730002
contradiction	1.9129108962207
neutral	3.283692348887
entailment	2.0481882060992
neutral	1.712033619561
contradiction	0
entailment	4.516836901357
neutral	1.078909663963
contradiction	0.8958545854192
entailment	5.631350480411
contradiction	1.6638121117031002
entailment	2.08600860889
contradiction	2.4080978585189996
contradiction	3.174515403598
neutral	1.28151196630503
neutral	2.3935923445176
neutral	5.525315771644
contradiction	2.3909164206426
neutral	3.8214983993271003
entailment	1.4879476593279999
contradiction	1.5913108615448002
neutral	2.189281442901
entailment	4.2993821434292
entailment	3.125450417174
contradiction	1.8622518941711002
neutral	2.9630918507636004
neutral	4.0197303299562
entailment	3.929355872636
contradiction	1.9338941688432003
contradiction	2.4349387188421
entailment	3.001329363994
entailment	2.4529504524185004
entailment	2.36826603806
entailment	4.76098968704
neutral	2.2537168517760002
contradiction	2.8233973979923004
contradiction	1.7297895586696002
contradiction	3.438702311029
entailment	0.5369514728544
entailment	1.042082479205
neutral	3.843896154622
contradiction	4.256483756339
entailment	2.6188966070823
contradiction	3.9944693079409004
contradiction	1.8313136778618
-	2.6541223923916
neutral	0.7512441310118001
contradiction	3.53521887697
neutral	2.91440895996
contradiction	2.943413660205108
contradiction	3.5587161006044
entailment	1.1197126150380001
contradiction	2.0642328077256
entailment	4.056289928319
contradiction	2.7959072200287007
contradiction	4.0940164324
entailment	1.3267048364639003
neutral	4.008854805296
neutral	2.6507001694502
neutral	2.65210100259673
contradiction	0
entailment	2.9703344338516997
entailment	1.892218170774
neutral	2.8629782644346
entailment	4.466055655921
entailment	4.272818070370601
contradiction	2.552895641774
neutral	3.5400236213719003
entailment	0
-	1.516444040774
entailment	3.5700772088829997
neutral	1.4983251636069999
contradiction	4.097370504173
contradiction	3.6242626213543803
contradiction	5.413173867839999
-	3.055539155500001
entailment	2.2439563830380003
entailment	2.269643353886463
contradiction	1.459173145406
neutral	4.073991982052
entailment	4.843704170468
entailment	1.1369546394764
entailment	1.95456957034642
entailment	3.5695229710840004
neutral	1.296805006551
entailment	2.605828602242
neutral	0
entailment	2.0531496389476
neutral	0.7287314395967999
contradiction	2.094787136282
neutral	3.180519243099
neutral	2.6468823186557002
contradiction	1.9873260032059998
neutral	0
-	2.87795859041308
neutral	2.87707305633
entailment	2.346386352895
entailment	0
entailment	3.05601216928
neutral	2.424990133188
entailment	1.6091523835088002
neutral	1.763553333411
neutral	3.67985572525
entailment	3.0399094717593997
contradiction	2.3829787985751003
neutral	2.7766289666304997
contradiction	2.0337718080057
neutral	1.5102695397255999
contradiction	1.9889526074640198
contradiction	4.965961754924001
neutral	2.5506784789813
-	1.0
entailment	2.3489362154125
contradiction	1.4908876394359
contradiction	4.5899077532778
neutral	2.576084525135
neutral	3.3329125193010003
neutral	3.9698223111558
contradiction	2.146037096565
entailment	3.2927480672259994
entailment	2.608499547174
entailment	2.520828583534
