entailment	0.627132460192
contradiction	0.591555032755
contradiction	0.174596144648
neutral	0.529561665332
contradiction	0.667086545993
neutral	0.392384150734
neutral	0.628068144429
neutral	0.674614913909
entailment	0.406767162944
entailment	0.491916666665
contradiction	0.720714735826
entailment	0.794603302977
entailment	0.649237124572
entailment	0.495164943357
neutral	0.447443354505
contradiction	0.299710056485
entailment	0.682643205665
entailment	0.351645618587
contradiction	0.714649539881
-	0.861742312343
contradiction	0.649374559843
neutral	0.340479322908
entailment	0.579627856744
contradiction	0.7469317869
neutral	0.305444005913
contradiction	0.141923764757
neutral	0.400847725723
contradiction	0.489963059776
neutral	0.550018919898
contradiction	0.449958235605
contradiction	0.0507528439636
neutral	0.502676811696
contradiction	0.783434945029
entailment	0.673181771617
contradiction	0.375361704549
neutral	0.844062253917
neutral	0.710111102832
neutral	0.672220628644
entailment	0.63881722558
-	0.45736591921
entailment	0.716054211995
contradiction	0.682328096331
contradiction	0.491278426836
neutral	0.448577789258
contradiction	0.258898561313
entailment	0.815217646907
entailment	0.865309513316
entailment	0.455756374268
neutral	0.485550983783
entailment	0.632527373122
entailment	0.752188217179
contradiction	0.460378640192
contradiction	0.43413241517
neutral	0.766852954113
entailment	0.47548684526
contradiction	0.429401359288
neutral	0.421545140601
contradiction	0.412752247677
contradiction	0.607341932591
neutral	0.615370168253
neutral	0.607602049455
neutral	0.700006752507
contradiction	0.792287733911
contradiction	0.642054257729
neutral	0.474783294551
neutral	0.463964185107
contradiction	0.14512017307
entailment	0.709698474494
neutral	0.214218273394
contradiction	0.616248240772
neutral	0.421726140778
contradiction	0.585621982928
contradiction	0.72936225875
entailment	0
contradiction	0.577888865827
contradiction	0.601681349745
neutral	0.538756010145
entailment	0.604470678984
entailment	0.380436409017
entailment	0.88518382287
contradiction	0.475003706995
contradiction	0.526520098058
neutral	0.709228222522
contradiction	0.861141653305
contradiction	0.519057894275
contradiction	0.610370703548
entailment	0.698215872779
contradiction	0.473422907407
neutral	0.536910534426
entailment	0.640375284054
entailment	0.68487809877
contradiction	0.169361235938
neutral	0.495425613836
neutral	0.9235568911
contradiction	0.535657644662
neutral	0.426458555438
entailment	0.493889964344
entailment	0.825942541391
entailment	0.513280051544
neutral	0.400536012973
contradiction	0.580108923532
entailment	0.882666941519
entailment	0.408376357477
contradiction	0.847974142865
neutral	0.365366569796
entailment	0.71182072261
neutral	0.643591572208
neutral	0.317459593726
contradiction	0.12468326857
contradiction	0.78113958167
neutral	0.618345481148
contradiction	0.900596130865
contradiction	0.434010597434
neutral	0.448595893448
entailment	0.793133842426
contradiction	0.730270650124
entailment	0.790910489618
neutral	0.548312601225
entailment	0.637960154351
contradiction	0.538505838016
neutral	0.498112897282
contradiction	0.459177433988
contradiction	0.416733222202
entailment	0.737160922328
neutral	0.669338016437
entailment	0.802039424414
entailment	0.815612032003
neutral	0.652347283264
entailment	0.703351779199
neutral	0.418981050375
neutral	0.367339681139
entailment	0.684929913959
neutral	0.43353981681
entailment	0.756282619616
contradiction	0.628757214314
contradiction	0.613053991569
entailment	0.554776772053
neutral	0.686245480284
neutral	0.216498344117
entailment	1.0
neutral	0.638039918917
contradiction	0.581730220318
contradiction	0.650767130953
neutral	0.518525489469
contradiction	0.612135603889
contradiction	0.528171086285
neutral	0.616323939435
entailment	0.634836414256
neutral	0.614580154711
contradiction	0.445621392919
contradiction	0.437753427174
neutral	0.237552409297
neutral	0.623957171715
entailment	0.35854967965
contradiction	0.504952241147
entailment	0.481338008868
entailment	0.913475714398
neutral	0.782688778245
entailment	0.797684508978
neutral	0.749478010374
neutral	0.267433362618
contradiction	0.650804486319
contradiction	0.692755998552
contradiction	0.687574330477
contradiction	0.697322009706
neutral	0.511874583958
neutral	0.332954110564
contradiction	0.657348628001
neutral	0.298598106424
contradiction	0.650985815479
entailment	0.5904545758
-	0.734365514386
contradiction	0.571691022807
contradiction	0.394621823667
entailment	0.218269723864
entailment	0.524876728814
entailment	0.743472447829
contradiction	0.333954156248
entailment	0.429846103933
contradiction	0.598685418355
entailment	0.612920581648
contradiction	0.396786867558
neutral	0.36864157242
neutral	0.68383359296
contradiction	0.573776886638
contradiction	0.556854892901
neutral	0.415220354788
neutral	0.424613999929
contradiction	0.737064332717
neutral	0.505455136123
entailment	0.677862033466
contradiction	0.593413220923
entailment	0.693814843004
neutral	0.51580161573
contradiction	0.565584379895
entailment	0.665911752931
neutral	0.778425131288
entailment	0.73610745845
entailment	0.471883946762
contradiction	0
contradiction	0.701682759555
contradiction	0.261144081557
entailment	0.862687175109
contradiction	0.431447295363
entailment	0.623652160646
neutral	0.952835717999
entailment	0.794966585138
contradiction	0.619949990036
entailment	0.467874199771
contradiction	0.52796096234
contradiction	0.502962906896
neutral	0.389041308595
contradiction	0.483470433298
-	0.76361202197
contradiction	0.676074360479
contradiction	0.444026842461
entailment	0.605854516815
contradiction	0.450388446457
entailment	0.541482990405
entailment	0.412143957001
neutral	0.522375235761
entailment	0.777840980437
entailment	0.643613907795
entailment	0.596696851737
contradiction	0.680020765907
neutral	0.57136983085
entailment	0.827856255881
contradiction	0.533592990559
entailment	0.651252592591
contradiction	0.6967232119
neutral	0.656813200975
entailment	0.718829358652
neutral	0.557069026424
contradiction	0.676070013459
entailment	0.569651850103
neutral	0.83540740058
entailment	0.823496540014
contradiction	0.300320095938
neutral	0.413420905884
contradiction	0.623209654933
contradiction	0.614255302773
neutral	0.793359807349
entailment	0.365133067382
neutral	0.740434295411
contradiction	0.62496019458
entailment	0.700897776274
neutral	0.432724750015
contradiction	0.116706453502
entailment	0.858109018122
contradiction	0.449458824397
entailment	0.419784217069
contradiction	0.755807612695
contradiction	0.617673392863
neutral	0.299097082217
neutral	0.433884308391
neutral	0.854024103175
contradiction	0.504532522984
neutral	0.589127803865
entailment	0.724516728716
contradiction	0.227330506121
neutral	0.3962422914
entailment	0.696181971039
entailment	0.751820230312
contradiction	0.405775181246
neutral	0.526752755435
neutral	0.578138586959
entailment	0.907650959218
contradiction	0.382908744457
contradiction	-0.0134123335449
entailment	0.792405519726
entailment	0.476320541107
entailment	0.403937275772
entailment	0.866429243916
neutral	0.424401074261
contradiction	0.562891388826
contradiction	0.436360690778
contradiction	0.531388497489
entailment	0.912492881659
entailment	0.446231404533
neutral	0.181573331388
contradiction	0.571642820492
entailment	0.40871530993
contradiction	0.481583525055
contradiction	-0.0443442010444
-	0.575484475292
neutral	0.317718792187
contradiction	0.61142786675
neutral	0.420591222086
contradiction	0.207916609961
contradiction	0.584197982449
entailment	0.692680106919
contradiction	0.542528728719
