contradiction	0.12727093456097033
contradiction	0.08067797846032305
entailment	0.07899983465070536
entailment	0.10430418881793718
neutral	0.09785705271890262
neutral	0.05908166189872795
entailment	0.05648967016089568
neutral	0.07128079797787733
contradiction	0.07527286116709157
entailment	0.08322596034890734
neutral	0.08113675597700876
entailment	0.08575615887990337
entailment	0.08910954508002959
neutral	0.06649519420677628
neutral	0.058719048279845656
neutral	0.04745285961764186
neutral	0.07212180038454533
neutral	0.09686267521593646
-	0.08212287090086168
neutral	0.0640766597358411
neutral	0.0667500886442037
contradiction	0.06461714258390708
entailment	0.0745123516916471
contradiction	0.06156962109921883
entailment	0.07760167781675718
neutral	0.0655551932066651
entailment	0.11024965775573872
neutral	0.0716467633790888
entailment	0.07045054395479282
neutral	0.08250033256348918
entailment	0.06328733889805117
neutral	0.06631156258957309
entailment	0.07246641436156746
neutral	0.061632557495254564
entailment	0.06508863169607648
entailment	0.10113495540167698
contradiction	0.049204692117545586
contradiction	0.06984740779466632
neutral	0.07360762849188132
entailment	0.06903061733557161
neutral	0.06171363115583381
entailment	0.07567739977276772
neutral	0.042316121650980615
contradiction	0.059104910389105286
entailment	0.09907409818672276
entailment	0.0884992979134618
neutral	0.1687811844849732
contradiction	0.10269777870446065
entailment	0.058939885430093805
contradiction	0.0765622198437543
neutral	0.07616387180173308
entailment	0.06757497560581664
entailment	0.12642981920012178
contradiction	0.07182702292277833
entailment	0.06709584482208879
entailment	0.07215586000757063
entailment	0.21681884559357323
neutral	0.06461371078162546
entailment	0.10401605319811176
neutral	0.09058474006479213
neutral	0.06579064681919398
neutral	0.04818945897736475
entailment	0.0828824756701926
contradiction	0.05647499833940716
neutral	0.05239248400879726
contradiction	0.08278226613668564
neutral	0.0948140405498289
neutral	0.07228666775286965
neutral	0.06749330733252601
entailment	0.05441839002805311
entailment	0.08508883788057324
contradiction	0.13670826364755814
contradiction	0.11746074291426634
contradiction	0.061626687200832406
neutral	0.07522182756779663
entailment	0.1196116148372581
neutral	0.08027306997917341
contradiction	0.07476253336144542
contradiction	0.0666794639213251
entailment	0.07596410426597035
entailment	0.08172897092268015
neutral	0.09206134750727801
contradiction	0.08074764603305765
neutral	0.04946127146567078
entailment	0.11845098488134789
neutral	0.0524997303175577
entailment	0.0734335754642147
neutral	0.06770965051473293
neutral	0.07897806166252863
entailment	0.07263936304152421
neutral	0.07374189707222696
neutral	0.06715446480144928
entailment	0.08672451414773631
entailment	0.06740721271879246
entailment	0.10279791783728733
entailment	0.12428933214540716
contradiction	0.08949743551527464
contradiction	0.07513588950505908
entailment	0.07119644859736678
contradiction	0.061701923003749014
entailment	0.0834921503558023
entailment	0.0606943177943491
neutral	0.054658152643722896
entailment	0.08295076048463913
entailment	0.11481764931680535
contradiction	0.05809029813461161
contradiction	0.08316154643665037
neutral	0.07760962336171412
neutral	0.07410003577262977
-	0.08278481836571534
neutral	0.06413553262005373
entailment	0.10324974848769827
neutral	0.17207288891907824
entailment	0.07912263213939219
entailment	0.07308799306506802
contradiction	0.063928325308926
entailment	0.1193902064188461
neutral	0.05395247220447233
neutral	0.07217339069792746
entailment	0.08850764983050306
entailment	0.08059988145852127
neutral	0.09661108131499535
entailment	0.11508991998666335
neutral	0.04905110170893019
contradiction	0.06248415827708709
contradiction	0.060306068676916
entailment	0.10025877007332723
contradiction	0.06506914104847226
neutral	0.0879208714781661
contradiction	0.05263007670275037
entailment	0.07579845362789246
contradiction	0.08815275471397406
contradiction	0.05472739908491413
contradiction	0.06092984305702259
neutral	0.08238677663418321
entailment	0.08045947862555994
contradiction	0.1029596303111418
entailment	0.08816821765695758
entailment	0.11135059551668386
neutral	0.05335627967753625
entailment	0.05500332568675363
entailment	0.07586649291058234
contradiction	0.09815637697190985
entailment	0.050072068304927685
entailment	0.06984894085548753
entailment	0.09319626601512875
neutral	0.0956409298143697
contradiction	0.08280403926008424
contradiction	0.07645171527534554
contradiction	0.13829663822773872
entailment	0.0716777223587806
entailment	0.09370939683181745
entailment	0.0540219479493166
contradiction	0.0695003838286408
neutral	0.05442465451736966
entailment	0.06889575067476053
entailment	0.06847963867556897
entailment	0.06482755110842396
entailment	0.0972795977973508
contradiction	0.06357057033671532
neutral	0.051868668507501964
contradiction	0.06441399184640886
neutral	0.05797641503167363
entailment	0.13971976689940024
entailment	0.08913078707699489
contradiction	0.07459996243385307
