neutral	2.0095181716801003
contradiction	1.29095213662554
entailment	5.082087414206001
contradiction	1.70933164083377
contradiction	2.664837605694
contradiction	2.1878440509699
contradiction	2.448359430314
neutral	0.577787827484
contradiction	1.2651210551125
neutral	0.536735486245282
contradiction	1.0716112332762
contradiction	2.6306621001698
contradiction	2.23581820589409
entailment	3.1831759817535596
neutral	3.1193984200229004
entailment	1.9786680350925
entailment	2.3490805558212
entailment	1.87077618102423
neutral	1.1478066677356003
contradiction	2.34537464213729
neutral	3.9797877873210004
entailment	0
neutral	2.238274753006
neutral	2.0576167309446998
neutral	1.5676916209341
contradiction	1.6602218155078
neutral	1.4464103149783
contradiction	1.3075255793282001
neutral	1.0322677305473
neutral	1.3110181542417
entailment	1.89185092670617
entailment	1.06931148506
contradiction	3.7391567312250005
entailment	0.6662043407857529
entailment	1.4994567528225002
neutral	2.9754286399659997
neutral	1.94290149828787
entailment	0.5828058357079999
entailment	0
contradiction	1.8457166214443
neutral	0.62472152166824
contradiction	0.8570249938621001
entailment	1.5803799925767001
contradiction	0.8175129381767001
contradiction	1.89045172647984
contradiction	1.66892333558344
entailment	0
entailment	2.1328897459589
entailment	1.650228171153
entailment	1.4683615704565
neutral	1.07355143067463
contradiction	2.2784390667299
entailment	2.9159456855699
neutral	0.3956569672476
contradiction	1.2810469822621
neutral	0.7128696064087
entailment	2.3048981083660003
contradiction	2.6009219205833003
contradiction	1.5756215009491001
neutral	2.228848980698622
neutral	1.3448355809338999
entailment	1.4160502370135202
neutral	2.4753311682618704
contradiction	0
contradiction	1.5238368351757
neutral	0.424495239964
entailment	1.9714005136558999
contradiction	1.3417773479111
entailment	0.808167554256
entailment	1.5946050657367499
contradiction	2.6013058874439
entailment	2.5725191002444
contradiction	0.9178630914717001
contradiction	2.070417639693
contradiction	1.931246569742
neutral	1.37512006457048
entailment	3.6084540737446007
neutral	2.2827314733031
contradiction	3.0174643039062
contradiction	2.2179551501151002
entailment	1.1134952684591
entailment	0.794774558974
neutral	3.1472074799207
contradiction	1.6796630864026998
neutral	3.3005332224706354
contradiction	1.97433254715963
entailment	1.81952009057403
neutral	1.1527547579312
entailment	2.1320385210316197
entailment	2.4543363466279
neutral	2.131323614541
neutral	2.610656519942
contradiction	2.36939635056419
entailment	0
entailment	0.17896772570904998
neutral	0.986612479506
entailment	1.1505002476061001
entailment	0.8519042001620001
neutral	2.0910175050134
entailment	0.7935807855482
neutral	0
entailment	0.5156153597857
entailment	2.7313272708381997
entailment	1.5287968788798
neutral	1.4982435663127003
neutral	0.89834315538496
entailment	2.5434725557432
entailment	0.8801206329451001
contradiction	1.2084748737495001
contradiction	2.9408223543332
contradiction	1.0040426633352
