neutral	0
contradiction	0
entailment	3.0
contradiction	0
contradiction	2.0
contradiction	1.0
contradiction	2.0
neutral	0
contradiction	0
neutral	0
contradiction	0
contradiction	1.0
contradiction	0
entailment	2.0
neutral	1.0
entailment	1.0
entailment	0
entailment	2.0
neutral	0
contradiction	1.0
neutral	2.0
entailment	0
neutral	2.0
neutral	0
neutral	1.0
contradiction	0
neutral	0
contradiction	0
neutral	1.0
neutral	1.0
entailment	0
entailment	0
contradiction	0
entailment	0
entailment	1.0
neutral	0
neutral	0
entailment	0
entailment	0
contradiction	0
neutral	0
contradiction	0
entailment	0
contradiction	1.0
contradiction	1.0
contradiction	0
entailment	0
entailment	0
entailment	1.0
entailment	0
neutral	1.0
contradiction	2.0
entailment	2.0
neutral	0
contradiction	0
neutral	1.0
entailment	1.0
contradiction	0
contradiction	1.0
neutral	0
neutral	0
entailment	0
neutral	0
contradiction	1.0
contradiction	1.0
neutral	1.0
entailment	0
contradiction	0
entailment	0
entailment	0.12941176470588237
contradiction	2.0
entailment	1.0
contradiction	0
contradiction	0
contradiction	1.0
neutral	0
entailment	2.0
neutral	2.0
contradiction	1.0
contradiction	1.0
entailment	1.0
entailment	0
neutral	1.0
contradiction	1.0
neutral	2.0
contradiction	1.0
entailment	0
neutral	0
entailment	2.0
entailment	0
neutral	1.0
neutral	1.0
contradiction	0
entailment	0
entailment	0
neutral	2.0
entailment	1.0
entailment	0
neutral	0
entailment	0
neutral	0
entailment	0
entailment	1.0
entailment	0
neutral	0
neutral	0
entailment	0
entailment	1.0
contradiction	0
contradiction	2.0
contradiction	1.0
-	0
entailment	1.0
entailment	0
-	1.0
entailment	0
entailment	0
entailment	3.0
entailment	0
entailment	2.0
entailment	1.0
neutral	0
entailment	0
entailment	1.0
entailment	0
contradiction	1.0
entailment	0
neutral	0
contradiction	2.0
entailment	0
entailment	2.0
entailment	1.0
entailment	0
neutral	0
contradiction	0
contradiction	0
entailment	0
entailment	0
entailment	0
contradiction	1.0
entailment	0
neutral	0
neutral	1.0
entailment	2.0
neutral	0
neutral	0
contradiction	0
neutral	2.0
entailment	1.0
neutral	1.0
neutral	1.0
contradiction	2.0
contradiction	1.0
entailment	2.0
entailment	0
entailment	0
neutral	0
entailment	0
entailment	0
-	0
entailment	3.0
contradiction	2.0
neutral	0.8313725490196079
contradiction	1.0
entailment	2.0
contradiction	1.0
neutral	0
neutral	0
neutral	1.0
contradiction	0
entailment	0
contradiction	0
neutral	0
neutral	0
neutral	1.0
contradiction	1.0
neutral	0
neutral	0
contradiction	1.0
contradiction	0
entailment	2.0
neutral	1.0
entailment	0
contradiction	1.0
contradiction	0
neutral	1.0
entailment	2.0
entailment	0
entailment	0
contradiction	1.0
entailment	0
entailment	0
neutral	0
neutral	0
contradiction	0
neutral	0
entailment	0
contradiction	3.0
entailment	0
entailment	0.8313725490196079
contradiction	1.0
entailment	1.0
entailment	0
neutral	0
entailment	0
entailment	1.0
neutral	1.0
entailment	2.0
entailment	2.0
entailment	1.0
contradiction	1.0
-	0
neutral	0
neutral	2.0
entailment	3.0
contradiction	0
entailment	0
neutral	0
entailment	0.8313725490196079
contradiction	0
contradiction	0
entailment	2.0
contradiction	0
neutral	0
neutral	0
contradiction	2.0
entailment	0
contradiction	1.0
entailment	1.0
neutral	0
contradiction	1.0
neutral	1.0
entailment	1.0
neutral	0
neutral	1.0
neutral	0
entailment	1.0
entailment	1.0
neutral	0
contradiction	0
entailment	0
contradiction	0
neutral	1.0
entailment	0
contradiction	1.0
neutral	0
neutral	0
entailment	1.0
contradiction	0
neutral	0
contradiction	1.0
neutral	0
contradiction	0
entailment	1.0
entailment	1.0
neutral	0
neutral	0
contradiction	0
neutral	1.0
neutral	1.0
neutral	0
neutral	0
neutral	2.0
neutral	2.0
-	0
contradiction	0
entailment	1.1803921568627451
neutral	0
neutral	0
entailment	0
neutral	0
contradiction	2.0
neutral	0
contradiction	3.0
entailment	0
entailment	1.0
contradiction	0
contradiction	0
contradiction	0.6196078431372549
entailment	0.8196078431372549
entailment	1.0
neutral	1.0
contradiction	0
entailment	0
entailment	1.0
entailment	1.0
entailment	2.0
contradiction	0
contradiction	0
contradiction	0
entailment	0
contradiction	0
contradiction	0
entailment	2.0
entailment	0
neutral	1.0
entailment	1.0
entailment	0
entailment	0
entailment	0
neutral	0
contradiction	1.0
contradiction	0
contradiction	0
contradiction	2.0
contradiction	1.0
neutral	0
neutral	0
contradiction	0
contradiction	0
entailment	0
entailment	0
entailment	0
contradiction	0
contradiction	1.0
entailment	0
contradiction	0
contradiction	0
contradiction	1.0
neutral	2.0
contradiction	2.0
contradiction	0
entailment	0
neutral	1.0
neutral	0.6274509803921569
contradiction	0
contradiction	2.0
contradiction	0
neutral	1.0
entailment	0
contradiction	0
contradiction	0
neutral	1.0
neutral	0
entailment	0
neutral	1.0
contradiction	2.0
neutral	0
contradiction	0
